time,temperature,vibration,current,pressure,anomaly_true
1102,51.37900822824493,1.06233713665892,9.86814329244985,3.0095750482602064,0
1103,51.3417963440079,1.2494820593469755,10.027570185900402,2.9534094234450947,0
1104,50.381597395271775,1.1376797369051426,10.16868368385325,3.0028225339924473,0
1105,51.47043389411575,1.130069889295771,10.226960306770499,3.0800608451850606,0
1106,50.24651161732407,1.0981585634773319,10.176432665016758,3.02488225390181,0
1107,50.59324032692497,1.3178764327999593,9.989551303423047,2.994177684635317,0
1108,51.86213904068485,1.2296804258436942,10.215743292727973,3.1127871909566656,0
1109,51.59413209761652,1.0706968155930412,10.333427099175946,3.0579607851280612,0
1110,51.99243897381152,1.1096146719297075,10.23742904455493,3.040836695769923,0
1111,50.94699536978762,1.1175054306261347,10.008564452821284,3.0158671232622187,0
1112,50.42865069523394,1.1494740238962216,9.807283161030504,3.0365136917375555,0
1113,50.9857376817578,1.0848827339538665,9.800530000935199,3.038136603659142,0
1114,51.20121877834435,1.179279076803102,9.843792940275234,2.890859232722393,0
1115,51.19739322980401,1.263549253998431,10.077540654756362,3.019746810641472,0
1116,51.840208287254015,1.0455150189323426,10.142396380739616,2.991959707033217,0
1117,50.953237744997935,1.0635903133440778,9.657985085865949,2.9750111863431714,0
1118,51.391220683081755,1.118438973901767,9.884791304449948,2.9902281359977883,0
1119,50.59682371033924,1.1254095382389322,10.070782614749183,2.9222075656588897,0
1120,51.47019036682629,1.3235029904990214,9.784211746031074,2.909769494998141,0
1121,51.211865130111384,1.2470450993249582,10.116777602809217,3.062325120872425,0
1122,50.77011199702929,1.2457459830066213,9.93061375630981,3.0231078909854463,0
1123,51.08850238269509,1.1523510500015213,9.825784506811708,2.879349393639386,0
1124,51.12949455209087,1.1539027044409442,10.019109217452405,2.971180772929913,0
1125,51.08790692239774,1.0639852575189983,10.103045823024884,3.0440275866698263,0
1126,52.32280474536061,1.2459803441251849,9.79201104781701,2.9859992813139686,0
1127,51.21093239861527,1.2260495291079743,9.9426574294595,3.062250247689918,0
1128,51.1336623338936,1.2929726609985892,10.119397136872113,3.0524875899638317,0
1129,50.03152942543392,1.1765569577732342,9.811121842797897,2.932164439534464,0
1130,50.76347558881231,1.185413292972242,9.586371910409873,2.9928337950575585,0
1131,51.15215594532619,1.2136924579741801,9.615834334654682,2.977595528759565,0
1132,50.90848839429402,1.274773788080498,9.89463175716608,2.930538085282395,0
1133,52.15902455602668,1.0891369480941697,9.668706640618481,2.9272862837572364,0
1134,51.241037334762275,1.2689690282604322,9.910547589691573,2.9596989226879136,0
1135,52.12306654959095,1.2117724310913403,10.412880805203137,2.967953729524368,0
1136,51.39702278043022,1.1320449076422296,9.65116275739048,3.014161488862168,0
1137,51.39233670185295,1.0532865931290927,9.924328694152951,3.052210673660721,0
1138,51.3267221313725,1.2124507499348458,10.5272239469155,3.0256822477906185,0
1139,51.39227775097287,1.3424927879501949,10.095348636816704,3.037518612014041,0
1140,52.43127700182991,1.3639502152719019,9.90055406608492,2.9866691089264816,0
1141,50.018233563949266,1.261696905111613,9.952433523084814,3.0301500098306446,0
1142,50.219072553336794,1.3935093871246338,10.098164682141105,2.992581250920487,0
1143,51.10409750136633,1.2363856208933,10.413937548242522,2.977926380837361,0
1144,51.44871672916254,1.3193461040666927,9.856452369077042,3.0948550474447813,0
1145,51.86406265485841,1.2102322943329977,9.798935157957636,2.8834762021726252,0
1146,51.74385231881649,1.20839893445386,9.642808313093267,2.906334785134632,0
1147,51.23945245227166,1.1985884201488242,10.012458139346021,3.01913498770668,0
1148,52.09142621594506,1.0911544783188076,9.634436848402098,2.9867508825733773,0
1149,52.10811724189164,1.362156265169017,9.869088576318807,2.9281507824916537,0
1150,51.61043469876294,1.2110339385505482,9.75703995319774,2.9472694524418115,0
1151,52.0875945434921,1.2014077575289228,10.251919368449869,2.953779710156911,0
1152,51.683587158059275,1.174265251234965,9.855468225036,3.044616826856546,0
1153,51.19311018393027,1.2554352840856176,10.080979945461108,3.060620521553222,0
1154,51.9586901034,1.4159645375485759,9.579905672156432,3.081978128261531,0
1155,51.616367873547205,1.445467773515093,10.012988044700728,2.920549438889533,0
1156,51.5608039080527,1.1481547715581688,9.67850524428258,2.9316438233744235,0
1157,52.45377214331374,1.2557044319378263,9.87206864824218,2.928218676274974,0
1158,50.10947672287595,1.2043244504670827,10.530468363647678,3.0644428502885006,0
1159,50.73938949790426,1.3691287054255632,10.209899812096618,3.0208612227209763,0
1160,50.88775774417538,1.3159527674102778,9.943943176979142,3.004009960823486,0
1161,51.39204361145872,1.2450374951760876,10.774973568473525,3.011481434692372,0
1162,51.467235098140385,1.304679989770127,9.745637906342218,2.9971610861430626,0
1163,50.72560461133617,1.2635642911625469,10.264930937936729,2.943942897629675,0
1164,51.0489051806135,1.433752840581531,9.589655323147127,3.025658639489245,0
1165,51.13349499288586,1.3511962278526837,9.911042230103588,2.9906930747173157,0
1166,53.13445445524553,1.3638218103391184,9.634276406968672,2.9399839243260355,0
1167,52.75104516864829,1.099648388052871,10.034745746617334,3.028714272267903,0
1168,51.43295034938921,1.3103931529604147,9.983624308254901,2.9787106181863705,0
1169,51.47185002581592,1.4850954367492673,9.891922630974316,3.0113741743420688,0
1170,51.01047760168703,1.427198299546855,10.24106233691935,2.9937510419350986,0
1171,50.56512175206484,1.1759765806645202,9.825484806125084,3.0445689386112402,0
1172,51.649871888154884,1.3012710820501465,10.04818622869487,3.011008148711447,0
1173,51.13128881005359,1.2327898974557936,10.170828097408284,2.9558149912571596,0
1174,51.6890896810028,1.4683300777142516,9.5941025133832,3.0161001611769267,0
1175,50.78987649057392,1.3534782028148153,9.77702512039859,3.017734436223653,0
1176,51.302815325013846,1.2749690792351123,9.976817328903765,3.0255666487019437,0
1177,51.859176257181694,1.3415442572869951,10.120116368168732,3.0517937127365955,0
1178,51.999725758670365,1.1326027193770802,10.317115979762919,2.9692008607411413,0
1179,52.04048317524521,1.2567361782433595,9.907067765879821,3.0333967833590267,0
1180,51.007706609505775,1.348749832025533,9.881153837877132,2.91375913810796,0
1181,52.32281143808134,1.4157491062757368,9.741359232864793,2.994000759235585,0
1182,51.33987298203889,1.1950095534226424,10.04124371725255,2.986267005759618,0
1183,52.209714748764384,1.3220001116130837,9.88371061930073,3.072392261009014,0
1184,51.83361679402909,1.4354028904123155,9.888727182879126,2.9921832285511756,0
1185,51.02416750055323,1.2406043092458092,9.933011327730954,3.0303994389085807,0
1186,51.670281377251285,1.3771042133578668,10.093641697308046,2.911911068856372,0
1187,52.089218245238264,1.3660524565610235,9.81405634503567,2.9824121017655707,0
1188,52.24777922828476,1.4998851731299494,9.761206888395241,2.957682006628321,0
1189,51.80540726153335,1.3462389001912212,10.061438061762184,3.123775556164776,0
1190,52.81906733436063,1.3527910609132283,9.196339623025017,2.966660162143932,0
1191,52.51450646259193,1.4367389479422108,9.801118418130452,3.0036639536330725,0
1192,51.76600753016015,1.2640105725200794,9.663481030422084,3.0063287901137583,0
1193,52.38007308728216,1.3541768536793737,10.25139678609735,2.9205260854531674,0
1194,53.10027609111291,1.3370708192610927,9.839626296546355,2.9736982294728445,0
1195,53.12629076046982,1.3640489837025682,9.808961197164106,3.0202383256324628,0
1196,51.223200071506504,1.4446188982616228,9.936268875374742,3.0042861137620642,0
1197,51.41408013330571,1.422614659695947,9.798869241890426,2.884979451399603,0
1198,52.870951272040315,1.3198729931924027,9.846341792852726,2.97165042777477,0
1199,51.35503136949742,1.3921394168438008,9.970576598649474,3.0510410830723447,0
1200,51.20647532002499,1.5018243792735675,9.840087780284497,3.029411146365647,0
1201,51.71828352158057,1.3174146458030909,9.837596196612951,3.0609016675912604,0
1202,52.272136025684745,1.3968210069099174,9.691667638350909,2.9507176331288356,0
1203,51.96856197603334,1.3709871277117627,9.655071493233905,3.064046476763953,0
1204,51.649661827756645,1.3825801103035613,9.957990946725015,2.997779697585541,0
1205,51.64547252296529,1.2582963158918283,10.01880011373362,3.079611125046947,0
1206,51.63259776135238,1.502685939074555,9.58443310663971,3.0001652217041888,0
1207,51.542294222804635,1.3289000157950237,10.130783967131784,2.8976262253642844,0
1208,53.448979726365636,1.4739041704620481,10.131140980127249,2.2701530274826096,1
1209,52.26850664271134,1.3430252475305822,10.18313596930461,2.977824316101268,0
1210,52.632055432642844,1.343558430982132,10.01377477437045,2.981188519431576,0
1211,51.81655351912865,1.4914583139299618,10.09741609650947,2.9273451784465117,0
1212,52.00842599368838,1.474674871831629,10.483749396255291,3.0811099749503024,0
1213,51.70186761117779,1.412558814135099,9.861464239308154,2.9739449413098575,0
1214,50.54897499904848,1.4574046190314225,9.674777854485395,3.078751788745626,0
1215,51.32319443389128,1.374020799892512,9.552046279561967,2.9784378419203574,0
1216,51.07362879201176,1.3969733092339143,10.373844728472232,2.9536127398925363,0
1217,50.82012973322904,1.3451955657081576,10.376492575120187,3.0659764587014906,0
1218,51.462784615421135,1.4708784771112022,9.702519902261344,2.9963332625499883,0
1219,52.98497340762898,1.3434528263231924,9.75121831810925,2.996821399632242,0
1220,52.17333829937739,1.5180557561476486,9.851434094811424,2.935918702985844,0
1221,52.98433825739271,1.3742385267573847,10.237884097351234,2.9771188322651874,0
1222,52.466589546140526,1.4013525401696032,9.609387089518384,3.02143479118155,0
1223,52.6995352954291,1.4605612172948212,9.438955294612382,2.9350410003120575,0
1224,51.699461802817254,1.4018677337237004,10.471891150381186,2.9730456152914093,0
1225,52.5643705725156,1.3761659765074903,10.007513068589468,2.978977678129627,0
1226,52.697228540444605,1.39758127355517,10.042435190335997,3.0033220402357,0
1227,51.924011624659784,1.4714175758050476,9.876972421756339,3.0739779822819133,0
1228,52.6157242223697,1.3467573580345507,10.044117195870667,2.985002343350851,0
1229,52.6297126551449,1.3895045088111213,9.548546558811328,2.965474966879372,0
1230,51.97026842732195,1.4001888970427578,9.716300015244464,3.1373185316012338,0
1231,51.63633894063741,1.4682398858096537,9.952256857446026,2.9783407323238285,0
1232,51.60952300086104,1.390737254774397,9.357687033570143,2.9904670919415404,0
1233,52.38190332515288,1.5429854266812215,9.8492279036695,2.9821076815404486,0
1234,52.53620592127359,1.3853399393120196,9.833268983079671,2.9861615449445185,0
1235,51.874484501725256,1.378334900185028,9.848095542430228,3.003887743150798,0
1236,52.37595120479566,1.3830987691943046,9.785460967068397,3.0460398238796635,0
1237,52.712322221683095,1.290827112079621,9.673727087281447,3.0201993861636702,0
1238,52.750914428799184,1.312542878889631,9.466666123928487,3.053854778168321,0
1239,53.32112807207349,1.3522959766810263,9.957840270580265,3.052201433730372,0
1240,53.16618849931883,1.4848299212147098,9.846107375078617,3.010427605280794,0
1241,51.80922514034607,1.390473776492215,9.57680832459504,3.018815598503189,0
1242,53.430151725722816,1.3534590097311667,9.935757915768344,3.055436833813431,0
1243,52.11141409726657,1.4894066120706537,9.845888411987689,2.944439503599876,0
1244,53.06692368747265,1.5143781574072663,9.803876952534507,3.124910560111915,0
1245,52.49079197563066,1.489661882562795,9.379421814177869,2.9743707434736195,0
1246,52.21271037292582,1.3198788217963788,10.088855658969267,2.982451753921551,0
1247,51.385381884135036,1.3473486118261477,9.60942494891546,2.9394049512663116,0
1248,52.37706129387019,1.5308579324406257,9.933034916801745,2.94089245960228,0
1249,51.55437005881664,1.4037891690084585,9.714685635143608,3.048701703444487,0
1250,53.080379541505664,1.3617755270334178,9.819112290550983,3.1135096638821125,0
1251,53.420075594283546,1.4392903439715916,10.203914029700243,2.9716379944595825,0
1252,52.04185340642198,1.4609927422109474,10.048298288136046,3.017365826406376,0
1253,52.71118244551156,1.3332290485050082,10.197462431080874,3.011008329785608,0
1254,52.10476508679521,1.3949867024280649,9.997113430783266,3.050012228120838,0
1255,52.17290916191792,1.4499935174465448,10.013123502113556,3.11093572322587,0
1256,53.02469682231923,1.28143409511396,9.468379370976251,3.0760486708990795,0
1257,52.546877042893954,1.3735846546461024,9.833865383083044,2.9880670359509627,0
1258,53.623788825158606,1.2817378545628866,9.85660793360903,3.0264383817854816,0
1259,52.30066051277825,1.2904471277324316,10.21834595975908,3.0314028921371112,0
1260,53.1996017994847,1.3222831215087867,9.7854730920261,2.998995468441619,0
1261,52.66844804777467,1.403651771165332,9.977852079561591,2.9452031933251637,0
1262,53.097466805846544,1.3378255120556966,9.96768945263336,2.960061189071849,0
1263,52.36170540560204,1.3097735466900375,10.200287984647629,3.057407632546461,0
1264,52.61026469746905,1.3637861351901324,9.877058441319635,3.0625653997911026,0
1265,52.58070067242064,1.265875175834368,10.117072682014573,2.9896216317580406,0
1266,52.15836573109252,1.3898630897869313,9.483547385469736,3.0130527697030045,0
1267,53.06724892074905,1.4439532017948937,9.505902801306574,3.059863191066482,0
1268,53.07014940334702,1.3449467441735963,9.338221855023217,2.197433308385439,1
1269,53.046132816943334,1.3328699325014841,10.105210781983674,2.977682378458057,0
1270,53.62217939235059,1.376714454068657,10.076794208900013,3.1008935690741324,0
1271,53.579606880741785,1.1822782584211358,10.1322536668187,3.0149653858101657,0
1272,52.49503318609052,1.385177641109026,9.738381998912171,2.9435391957648283,0
1273,52.95383139106051,1.5880200334920453,9.766517636075458,3.0058641146786855,0
1274,52.36583958644508,1.327653144466896,9.87683116261629,3.0510717796134137,0
1275,52.76401318966873,1.3254971279612537,10.2677128736741,2.872673353133571,0
1276,52.40015033052868,1.3920380725009491,10.329946527512782,3.0088142908595548,0
1277,53.74204218548163,1.4616616893264907,10.104649559485141,2.9813792722703756,0
1278,52.99821889020578,1.4054819467847786,9.988666823672386,2.9179000936781527,0
1279,52.659182523137346,1.152450000756028,10.239478556201794,3.0040963627565156,0
1280,53.51617114311382,1.3673497966295354,9.8413998100288,2.9931759884119775,0
1281,51.50763075412276,1.5253776745154484,9.807359156389765,2.998795487390118,0
1282,51.611538443080825,1.366730692001508,9.872579714169909,2.982586968987762,0
1283,53.307503193131865,1.22184691925769,9.659903965906834,2.948933122402293,0
1284,52.876281068870426,1.3340093806570215,9.860584157280078,2.9272598583200877,0
1285,53.000267780156456,1.206225007749636,9.624745070798529,2.9654655029862687,0
1286,52.06416233800887,1.4044910719651142,10.160116279727278,3.0429626057038033,0
1287,52.85605977348978,1.2265535519907704,10.039560092068413,3.0116535146863375,0
1288,54.082105646240805,1.3060924148582553,10.260809454754757,2.9965413335276705,0
1289,53.38451977187752,1.2286314693607256,9.49588547268201,2.9480115925464254,0
1290,53.00182392708569,1.250611956015,10.37842444993845,2.9813042533572895,0
1291,52.64656765393703,1.4102675818261319,9.509682135614268,3.0368578779178605,0
